,userId,movieId,rating,timestamp
5392,38,6281,2.0,1417644339
5393,38,6286,4.5,1349690035
5394,38,6296,2.5,1417644600
5395,38,6333,2.5,1417644046
5396,38,6365,2.5,1417644025
5397,38,6377,4.0,1417643939
5398,38,6502,3.5,1417644055
5399,38,6534,2.0,1417644356
5400,38,6537,3.0,1417644161
5401,38,6539,4.0,1417643932
5402,38,6541,1.0,1417644390
5403,38,6709,2.0,1417644585
5404,38,6711,4.0,1417644040
5405,38,6870,4.0,1417644168
5406,38,6874,4.5,1417644006
5407,38,6947,4.0,1417644226
5408,38,6953,3.5,1417644253
5409,38,7090,2.5,1417644207
5410,38,7143,3.0,1417644085
5411,38,7153,4.5,1349689870
5412,38,7160,4.0,1417644525
5413,38,7254,2.5,1417644145
5414,38,7318,3.0,1417644587
5415,38,7361,4.0,1349689900
5416,38,7373,3.0,1417644299
5417,38,7438,4.0,1417644008
5418,38,7445,3.5,1417644367
5419,38,7458,3.0,1417644255
5420,38,8361,2.0,1417644269
5421,38,8371,3.0,1417644565
5422,38,8464,3.5,1417644173
5423,38,8528,1.5,1417644322
5424,38,8529,3.5,1417644330
5425,38,8636,2.0,1417644044
5426,38,8865,2.5,1417644591
5427,38,8874,4.0,1417644064
5428,38,8907,2.5,1417644943
5429,38,8961,3.5,1417643984
5430,38,8970,3.5,1417644238
5431,38,8972,3.0,1417644382
5432,38,26776,4.0,1349690046
5433,38,30707,3.5,1417644129
5434,38,30749,4.0,1417644175
5435,38,30812,3.5,1417644274
5436,38,31410,4.0,1417643797
5437,38,32031,2.5,1417644977
5438,38,33004,2.5,1417644260
5439,38,33162,4.0,1417644724
5440,38,33166,3.5,1417644137
5441,38,33794,3.0,1417644010
5442,38,35836,2.5,1417644106
5443,38,36401,3.5,1417644891
5444,38,37729,3.5,1417644411
5445,38,37733,4.0,1417644469
5446,38,39292,4.5,1417644474
5447,38,40583,4.5,1417644620
5448,38,40629,3.5,1417644578
5449,38,41566,3.0,1417644214
5450,38,41569,2.5,1417644278
5451,38,44555,4.0,1417643600
5452,38,44665,3.5,1417644271
5453,38,44694,4.0,1417644852
5454,38,45186,2.5,1417644594
5455,38,45447,3.5,1417644332
5456,38,45517,3.0,1417644407
5457,38,45722,3.5,1417644113
5458,38,46723,4.0,1417644430
5459,38,48043,3.5,1417644667
5460,38,48394,2.5,1417643693
5461,38,48774,4.0,1417644138
5462,38,49530,3.5,1417644241
5463,38,50872,4.0,1417644147
5464,38,52328,4.0,1417644731
5465,38,52722,1.5,1417644423
5466,38,53000,2.5,1417644512
5467,38,53123,3.5,1417644821
5468,38,53125,2.0,1417644320
5469,38,53519,3.5,1417644718
5470,38,53972,3.0,1417644453
5471,38,53996,2.0,1417644280
5472,38,54259,3.5,1417644419
5473,38,54272,4.0,1417644305
5474,38,54286,3.5,1417643845
5475,38,54995,4.0,1417644764
5476,38,54997,4.0,1417644376
5477,38,55820,4.0,1417643804
5478,38,56367,3.5,1417644082
5479,38,56757,2.0,1417644544
5480,38,58559,3.0,1349689782
5481,38,59315,3.5,1417644062
5482,38,59615,3.0,1417644426
5483,38,59784,3.5,1417644408
5484,38,60069,4.0,1417643706
5485,38,60074,2.5,1417644597
5486,38,60950,3.0,1417644961
5487,38,61132,3.0,1417644570
5488,38,61323,3.0,1417644448
5489,38,63082,4.0,1417643829
5490,38,63859,3.0,1417645011
5491,38,64839,2.5,1417644462
5492,38,66934,3.0,1349689972
5493,38,68237,4.0,1417643769
5494,38,68319,1.5,1417644655
5495,38,68358,3.5,1417643848
5496,38,68954,3.5,1417643668
5497,38,69481,3.0,1417644466
5498,38,69526,1.5,1417644886
5499,38,71535,3.5,1417644326
5500,38,72378,2.0,1417644759
5501,38,73321,3.0,1417645008
5502,38,76251,2.0,1417644388
5503,38,79132,4.5,1349689821
5504,38,79702,2.5,1417644509
5505,38,80549,3.5,1417645052
5506,38,85774,4.5,1417643841
5507,38,87232,3.5,1417644548
5508,38,88129,4.5,1417644661
5509,38,88744,2.0,1417644856
5510,38,90866,3.0,1417645067
5511,38,91529,3.5,1417643738
5512,38,91542,4.0,1417644828
5513,38,91630,3.5,1417644964
5514,38,94864,3.0,1417644938
5515,38,95510,2.5,1417644969
5516,38,96079,3.5,1417644722
5517,38,96610,3.0,1417644700
5518,38,97304,4.5,1417644806
5519,38,97921,3.0,1417644958
5520,38,98809,3.5,1417644707
5521,38,102445,3.0,1417644999
5522,39,29,4.0,1395455164
5523,39,162,3.5,1395455257
5524,39,260,3.5,1395455556
5525,39,318,4.0,1395455452
5526,39,319,4.0,1395455218
5527,39,527,3.5,1395455474
5528,39,908,4.0,1395455508
5529,39,910,3.5,1395455112
5530,39,912,4.5,1395455482
5531,39,1095,3.5,1395455248
5532,39,1235,4.0,1395455182
5533,39,1372,4.0,1395455118
5534,39,1373,0.5,1395455198
5535,39,1375,2.5,1395455123
5536,39,2019,4.0,1395455479
5537,39,2427,5.0,1395455169
5538,39,2571,3.5,1395455560
5539,39,2949,4.0,1395455212
5540,39,2959,5.0,1395455511
5541,39,3030,4.0,1395455536
5542,39,3060,4.0,1395455285
5543,39,3267,3.5,1395455317
5544,39,3476,4.0,1395455293
5545,39,3608,4.5,1395455240
5546,39,4973,4.0,1395455515
5547,39,5618,5.0,1395455518
5548,39,6016,5.0,1395455484
5549,39,44555,4.5,1395455487
5550,39,58559,4.5,1395455491
5551,40,32,4.0,1240756855
5552,40,50,5.0,1240754458
5553,40,110,4.5,1240754377
5554,40,260,5.0,1240754453
5555,40,293,5.0,1240756618
5556,40,296,5.0,1240756610
5557,40,318,5.0,1240754405
5558,40,383,4.0,1240754286
5559,40,431,4.0,1240754214
5560,40,481,4.5,1240754289
5561,40,527,4.5,1240756606
5562,40,555,5.0,1240756287
5563,40,593,4.0,1240754427
5564,40,608,4.0,1240756739
5565,40,778,5.0,1240756849
5566,40,785,4.0,1240754175
5567,40,858,5.0,1240756595
5568,40,903,4.5,1240756860
5569,40,1047,4.0,1240754202
5570,40,1088,2.5,1240754177
5571,40,1089,4.5,1240754449
5572,40,1100,4.0,1240754280
5573,40,1136,4.5,1240756659
5574,40,1189,4.5,1240756902
5575,40,1196,5.0,1240754456
5576,40,1198,4.5,1240754425
5577,40,1208,4.0,1240756700
5578,40,1210,4.5,1240756846
5579,40,1213,4.5,1240754419
5580,40,1221,4.5,1240756604
5581,40,1222,4.5,1240756625
5582,40,1245,3.5,1240756838
5583,40,1266,4.0,1240756766
5584,40,1267,4.0,1240754199
5585,40,1291,4.5,1240756657
5586,40,1343,3.0,1240754191
5587,40,1378,4.0,1240754255
5588,40,1589,4.5,1240754283
5589,40,1617,4.0,1240756638
5590,40,1680,4.0,1240754258
5591,40,1704,4.5,1240756742
5592,40,2005,3.5,1240754194
5593,40,2028,4.5,1240754392
5594,40,2329,4.0,1240754499
5595,40,2542,4.5,1240756831
5596,40,2571,4.0,1240754403
5597,40,2641,3.5,1240754227
5598,40,2762,4.5,1240754394
5599,40,2858,5.0,1240754435
5600,40,2959,3.5,1240754417
5601,40,3006,3.0,1240754212
5602,40,3105,4.5,1240754267
5603,40,3256,3.5,1240754216
5604,40,4011,4.5,1240756725
5605,40,4226,4.5,1240754445
5606,40,4235,4.5,1240756650
5607,40,4262,4.5,1240756896
5608,40,4878,4.5,1240754436
5609,40,4993,4.5,1240754513
5610,40,5952,4.5,1240754422
5611,40,6016,5.0,1240756593
5612,40,7153,4.5,1240754443
5613,40,7256,4.5,1240756691
5614,40,7361,4.0,1240756633
5615,40,8950,4.0,1240756833
5616,40,30749,4.5,1240754388
5617,40,33794,4.0,1240756710
5618,40,38061,4.0,1240756752
5619,40,43396,4.5,1240756732
5620,40,46578,4.0,1240756876
5621,40,48385,4.5,1240756376
5622,40,48394,4.5,1240756685
5623,40,48516,4.5,1240754384
5624,40,48738,4.0,1240756681
5625,40,48780,4.0,1240756666
5626,40,50068,4.0,1240756828
5627,40,54286,4.0,1240756864
5628,40,55247,4.5,1240755795
5629,40,55765,4.0,1240756770
5630,40,58559,4.5,1240754381
5631,40,59315,4.0,1240756781
5632,40,60069,4.0,1240754409
5633,40,63082,4.5,1240754407
5634,40,63876,3.5,1240756640
5635,40,64614,5.0,1240754372
5636,40,64839,4.0,1240754412
5637,41,6,4.0,944572130
5638,41,9,3.0,944573052
5639,41,10,3.0,944572221
5640,41,21,4.0,944572121
5641,41,44,3.0,944573052
5642,41,70,4.0,944573052
5643,41,89,4.0,944573052
5644,41,95,4.0,944573052
5645,41,110,4.0,944572121
5646,41,112,4.0,944573108
5647,41,145,3.0,944573108
5648,41,153,2.0,944573108
5649,41,163,4.0,944573592
5650,41,165,3.0,944573006
5651,41,168,4.0,944573592
5652,41,170,5.0,944573646
5653,41,198,4.0,944573052
5654,41,260,4.0,944572005
5655,41,292,4.0,944572961
5656,41,329,3.0,944574075
5657,41,349,4.0,944573005
5658,41,353,5.0,944574075
5659,41,368,3.0,944573005
5660,41,377,3.0,944573005
5661,41,380,3.0,944573005
5662,41,457,5.0,944572411
5663,41,465,3.0,944574075
5664,41,474,4.0,944572961
5665,41,480,5.0,944572899
5666,41,494,3.0,944574075
5667,41,511,3.0,944572961
5668,41,517,4.0,944573840
5669,41,533,3.0,944573840
5670,41,552,4.0,944573766
5671,41,555,3.0,944572411
5672,41,589,4.0,944572899
5673,41,592,5.0,944572899
5674,41,610,5.0,944574075
5675,41,733,4.0,944572627
5676,41,736,4.0,944573951
5677,41,780,5.0,944572627
5678,41,786,3.0,944573951
5679,41,798,3.0,944573951
5680,41,858,4.0,944572221
5681,41,861,3.0,944572221
5682,41,886,3.0,944573951
5683,41,940,4.0,944572121
5684,41,969,4.0,944572335
5685,41,1036,4.0,944572335
5686,41,1047,3.0,944572627
5687,41,1101,3.0,944572121
5688,41,1127,4.0,944572121
5689,41,1129,3.0,944573951
5690,41,1196,4.0,944572059
5691,41,1197,4.0,944572059
5692,41,1198,5.0,944572059
5693,41,1200,5.0,944572268
5694,41,1201,5.0,944572531
5695,41,1210,4.0,944572059
5696,41,1214,5.0,944572268
5697,41,1215,4.0,944573052
5698,41,1220,4.0,944573052
5699,41,1221,3.0,944572268
5700,41,1222,4.0,944572454
5701,41,1240,4.0,944572005
5702,41,1242,5.0,944572268
5703,41,1261,2.0,944572411
5704,41,1275,4.0,944572454
5705,41,1287,4.0,944572454
5706,41,1291,5.0,944572335
5707,41,1304,3.0,944572531
5708,41,1356,3.0,944573052
5709,41,1370,3.0,944573840
5710,41,1372,2.0,944573840
5711,41,1374,3.0,944573006
5712,41,1375,2.0,944573840
5713,41,1382,3.0,944573766
5714,41,1385,3.0,944573766
5715,41,1387,3.0,944572005
5716,41,1408,4.0,944573052
5717,41,1429,3.0,944572411
5718,41,1488,4.0,944573646
5719,41,1518,3.0,944573108
5720,41,1527,3.0,944572899
5721,41,1552,3.0,944573951
5722,41,1573,4.0,944572627
5723,41,1580,4.0,944572899
5724,41,1586,2.0,944572961
5725,41,1587,2.0,944573005
5726,41,1604,3.0,944573646
5727,41,1608,4.0,944572454
5728,41,1610,5.0,944572221
5729,41,1722,4.0,944574075
5730,41,1754,5.0,944572221
5731,41,1769,4.0,944573592
5732,41,1792,3.0,944573592
5733,41,1801,3.0,944573005
5734,41,1833,3.0,944573108
5735,41,1858,3.0,944573108
5736,41,1866,4.0,944573766
5737,41,1876,3.0,944574075
5738,41,1912,3.0,944572531
5739,41,1917,4.0,944573646
5740,41,1918,4.0,944573646
5741,41,1953,4.0,944572531
5742,41,1954,4.0,944573005
5743,41,2000,4.0,944572059
5744,41,2001,4.0,944572961
5745,41,2002,4.0,944573646
5746,41,2006,4.0,944572961
5747,41,2013,4.0,944572899
5748,41,2019,5.0,944572454
5749,41,2023,3.0,944572121
5750,41,2028,4.0,944572005
5751,41,2058,4.0,944572627
5752,41,2094,2.0,944574075
5753,41,2105,3.0,944572899
5754,41,2115,4.0,944572121
5755,41,2126,3.0,944574075
5756,41,2167,4.0,944572627
5757,41,2170,1.0,944573951
5758,41,2193,3.0,944572268
5759,41,2194,4.0,944572335
5760,41,2273,4.0,944572627
5761,41,2278,3.0,944572059
5762,41,2288,3.0,944572454
5763,41,2344,3.0,944573592
5764,41,2347,3.0,944573951
5765,41,2353,4.0,944572411
5766,41,2363,2.0,944572221
5767,41,2365,2.0,944573951
5768,41,2366,3.0,944572005
5769,41,2367,3.0,944573951
5770,41,2376,2.0,944573840
5771,41,2393,3.0,944573108
5772,41,2403,3.0,944572411
5773,41,2405,3.0,944573840
5774,41,2406,4.0,944572411
5775,41,2409,3.0,944573840
5776,41,2410,3.0,944572454
5777,41,2411,2.0,944573840
5778,41,2414,3.0,944572961
5779,41,2421,2.0,944572627
5780,41,2427,3.0,944573766
5781,41,2447,3.0,944571541
5782,41,2457,3.0,944572335
5783,41,2468,3.0,944573766
5784,41,2476,4.0,944572335
5785,41,2490,5.0,944571503
5786,41,2505,5.0,944571275
5787,41,2527,3.0,944572268
5788,41,2528,3.0,944572335
5789,41,2529,2.0,944572335
5790,41,2531,2.0,944573766
5791,41,2533,2.0,944573592
5792,41,2561,3.0,944571609
5793,41,2571,4.0,944571075
5794,41,2605,3.0,944571608
5795,41,2613,3.0,944572899
5796,41,2617,5.0,944571707
5797,41,2628,3.0,944571476
5798,41,2640,3.0,944572121
5799,41,2641,2.0,944573592
5800,41,2662,4.0,944572268
5801,41,2672,4.0,944571541
5802,41,2688,4.0,944571476
5803,41,2699,3.0,944572627
5804,41,2701,3.0,944571761
5805,41,2712,5.0,944571541
5806,41,2719,4.0,944571761
5807,41,2722,4.0,944571707
5808,41,2735,2.0,944573646
5809,41,2761,3.0,944571209
5810,41,2762,4.0,944571183
5811,41,2763,4.0,944571541
5812,41,2840,4.0,944570766
5813,41,2872,5.0,944573646
5814,41,2879,3.0,944572899
5815,41,2881,3.0,944570821
5816,41,2916,4.0,944572221
5817,41,2944,5.0,944572531
5818,41,2947,4.0,944572531
5819,41,2948,5.0,944573646
5820,41,2949,4.0,944573108
5821,41,2951,4.0,944572005
5822,41,2959,4.0,944570714
5823,41,2985,3.0,944572531
5824,41,2989,2.0,944572531
5825,41,2990,3.0,944572268
5826,41,2991,4.0,944572268
5827,41,2993,4.0,944573108
5828,41,2995,4.0,944570873
5829,41,3005,4.0,944570766
5830,41,3006,4.0,944570492
5831,41,3020,3.0,944572531
5832,41,3052,3.0,944570714
5833,41,3081,4.0,944570714
5834,41,3104,3.0,944572221
5835,41,3153,3.0,944573108
5836,42,47,5.0,956935486
5837,42,50,5.0,956935405
5838,42,377,3.0,956935458
5839,42,427,4.0,956935710
5840,42,540,3.0,956935740
5841,42,589,4.0,956935458
5842,42,593,5.0,956935405
5843,42,849,4.0,956935550
5844,42,1089,4.0,956935379
5845,42,1097,2.0,956935239
5846,42,1370,4.0,956935576
5847,42,1387,3.0,956935318
5848,42,1610,3.0,956935531
5849,42,1892,4.0,956935576
5850,42,1961,1.0,956935207
5851,42,2126,5.0,956935725
5852,42,2348,4.0,956935252
5853,42,2490,5.0,956935486
5854,42,2916,5.0,956935458
5855,42,3249,4.0,956935669
5856,42,3256,3.0,956935531
5857,42,3431,4.0,956935207
5858,43,1,4.0,1170491388
5859,43,2,3.5,1170494481
5860,43,10,3.0,1170492073
5861,43,11,3.0,1170495035
5862,43,17,3.0,1170493266
5863,43,21,3.5,1170492753
5864,43,32,4.0,1169597349
5865,43,39,3.5,1170492775
5866,43,47,4.0,1169597420
5867,43,50,5.0,1169597021
5868,43,58,3.0,1170848924
5869,43,95,3.0,1170492977
5870,43,110,4.5,1169596174
5871,43,141,3.0,1170492721
5872,43,150,4.0,1169596240
5873,43,153,2.5,1169597715
5874,43,161,3.5,1170493021
5875,43,165,3.5,1170491547
5876,43,185,2.5,1170492660
5877,43,208,2.0,1170492640
5878,43,223,5.0,1169599013
5879,43,232,3.5,1170847311
5880,43,253,3.5,1170492488
5881,43,260,4.5,1169595881
5882,43,273,3.0,1169595395
5883,43,293,4.0,1170494309
5884,43,296,5.0,1169595659
5885,43,316,3.0,1170492093
5886,43,318,5.0,1169595841
5887,43,329,3.5,1170492175
5888,43,339,4.0,1170492851
5889,43,344,3.5,1169597025
5890,43,349,3.5,1169597593
5891,43,356,5.0,1169595796
5892,43,357,4.5,1170492466
5893,43,362,3.0,1169595516
5894,43,364,3.5,1169597707
5895,43,367,3.5,1170492388
5896,43,377,3.5,1169597710
5897,43,380,3.5,1169596268
5898,43,434,2.0,1170492502
5899,43,441,3.0,1170849541
5900,43,454,3.5,1170492490
5901,43,457,3.5,1169595821
5902,43,474,3.5,1170494151
5903,43,480,4.0,1169596467
5904,43,497,3.5,1170848977
5905,43,507,3.5,1170494171
5906,43,527,3.5,1169597434
5907,43,529,3.0,1170848272
5908,43,538,3.5,1170849711
5909,43,539,4.0,1170492460
5910,43,541,5.0,1169599645
5911,43,586,3.5,1170493137
5912,43,587,3.5,1170492275
5913,43,588,4.0,1169596441
5914,43,589,4.0,1169596475
5915,43,590,4.5,1169596231
5916,43,592,4.0,1169595913
5917,43,593,3.5,1169595651
5918,43,595,3.5,1169597430
5919,43,597,4.0,1170491946
5920,43,608,3.0,1169596689
5921,43,720,3.5,1169598604
5922,43,724,2.5,1169595380
5923,43,733,4.0,1170492365
5924,43,736,3.5,1169597648
5925,43,741,3.5,1170847487
5926,43,745,4.0,1169598601
5927,43,750,2.5,1169597965
5928,43,780,3.5,1169595894
5929,43,838,3.5,1169595389
5930,43,866,4.0,1169595537
5931,43,912,5.0,1169597944
5932,43,913,4.5,1169599433
5933,43,914,3.0,1169595048
5934,43,924,3.5,1170493168
5935,43,1022,3.0,1169595383
5936,43,1029,3.0,1169595386
5937,43,1036,3.5,1170492415
5938,43,1047,2.5,1169595037
5939,43,1079,4.0,1170848663
5940,43,1080,3.5,1170494225
5941,43,1089,5.0,1169599665
5942,43,1097,4.0,1170491778
5943,43,1101,4.0,1170494447
5944,43,1132,2.5,1170847344
5945,43,1136,5.0,1169599437
5946,43,1148,4.5,1169598610
5947,43,1183,3.5,1170494279
5948,43,1193,3.5,1169598273
5949,43,1196,5.0,1169596206
5950,43,1197,5.0,1169599659
5951,43,1198,4.5,1169596827
5952,43,1199,2.5,1170847267
5953,43,1200,4.0,1169598865
5954,43,1201,5.0,1169599476
5955,43,1206,3.0,1170493771
5956,43,1207,3.5,1169599443
5957,43,1210,4.0,1169595905
5958,43,1214,3.5,1170492201
5959,43,1215,4.0,1169599067
5960,43,1218,3.5,1170846493
5961,43,1219,3.5,1170494282
5962,43,1223,3.5,1169599301
5963,43,1224,4.5,1170846764
5964,43,1225,3.5,1170493811
5965,43,1240,3.5,1170491960
5966,43,1242,4.0,1170847320
5967,43,1246,4.0,1169598915
5968,43,1253,2.5,1170847476
5969,43,1259,3.5,1170493533
5970,43,1261,3.5,1170848058
5971,43,1265,5.0,1170491979
5972,43,1266,3.5,1170494189
5973,43,1270,4.0,1169597600
5974,43,1274,4.5,1170848041
5975,43,1275,3.5,1170849691
5976,43,1282,3.0,1170849416
5977,43,1285,3.0,1170848669
5978,43,1291,4.5,1169598860
5979,43,1293,3.5,1170847316
5980,43,1297,3.5,1170849608
5981,43,1302,3.5,1170849299
5982,43,1307,4.0,1170492880
5983,43,1356,3.0,1170493107
5984,43,1373,3.0,1169595551
5985,43,1374,4.0,1170494512
5986,43,1387,3.5,1170493174
5987,43,1391,2.5,1170494397
5988,43,1393,4.0,1170492702
5989,43,1394,5.0,1170848331
5990,43,1459,3.0,1170494114
5991,43,1485,3.0,1170494065
5992,43,1500,3.5,1170849216
5993,43,1517,3.5,1170492946
5994,43,1527,4.5,1170492168
5995,43,1573,3.0,1170493617
5996,43,1580,4.0,1170491656
5997,43,1584,3.5,1170492731
5998,43,1610,4.0,1170492257
5999,43,1617,3.5,1169599717
6000,43,1639,3.5,1169599155
6001,43,1641,2.5,1170493594
6002,43,1653,3.5,1170493239
6003,43,1663,3.5,1169595524
6004,43,1674,3.5,1170848692
6005,43,1676,2.5,1170494355
6006,43,1682,3.5,1170492835
6007,43,1689,4.5,1170493985
6008,43,1704,4.5,1170491977
6009,43,1721,4.0,1169596810
6010,43,1748,3.5,1170848632
6011,43,1784,3.5,1170492215
6012,43,1912,3.5,1170849326
6013,43,1917,4.0,1170492435
6014,43,1923,3.0,1170492042
6015,43,1956,2.5,1170849418
6016,43,1961,3.0,1170491852
6017,43,1962,3.0,1170849541
6018,43,1968,4.5,1169599043
6019,43,2000,3.5,1170493132
6020,43,2001,3.0,1170494505
6021,43,2011,3.5,1170492888
6022,43,2012,3.5,1170493548
6023,43,2019,4.5,1169598284
6024,43,2020,3.5,1170848510
6025,43,2028,4.0,1170491407
6026,43,2034,2.5,1170495882
6027,43,2054,3.0,1170492965
6028,43,2081,3.0,1170494242
6029,43,2105,4.0,1169595057
6030,43,2109,3.0,1170849598
6031,43,2115,4.0,1170492747
6032,43,2137,3.5,1170849681
6033,43,2138,3.0,1170849136
6034,43,2144,3.5,1170849772
6035,43,2174,3.0,1170492614
6036,43,2268,3.5,1170493737
6037,43,2278,4.0,1169595055
6038,43,2288,4.0,1170848588
6039,43,2302,4.0,1170494271
6040,43,2321,4.0,1170494252
6041,43,2355,3.5,1170492691
6042,43,2393,2.0,1169595522
6043,43,2396,4.5,1169597219
6044,43,2406,3.0,1170493644
6045,43,2413,4.5,1170493964
6046,43,2427,3.0,1169595527
6047,43,2502,5.0,1170492971
6048,43,2542,4.5,1169598877
6049,43,2571,4.0,1169595838
6050,43,2617,3.5,1170493198
6051,43,2628,0.5,1169597332
6052,43,2640,3.0,1170492831
6053,43,2662,2.5,1170849777
6054,43,2683,3.0,1170492103
6055,43,2692,3.5,1170493783
6056,43,2700,3.0,1170493032
6057,43,2706,2.5,1170492227
6058,43,2716,4.0,1169597581
6059,43,2717,2.5,1169595545
6060,43,2739,3.5,1170849590
6061,43,2762,4.5,1169596208
6062,43,2791,4.5,1170492812
6063,43,2797,4.0,1170492636
6064,43,2858,5.0,1169596155
6065,43,2872,3.0,1170849799
6066,43,2890,3.5,1170849585
6067,43,2916,3.5,1170492336
6068,43,2918,4.0,1170492805
6069,43,2947,3.5,1170848666
6070,43,2949,3.5,1170849294
6071,43,2951,4.0,1170494136
6072,43,2959,5.0,1169597214
6073,43,2968,2.5,1170849766
6074,43,2987,3.0,1170491838
6075,43,2997,3.5,1169597343
6076,43,3000,4.0,1170846685
6077,43,3020,3.5,1169599158
6078,43,3039,4.0,1170849132
6079,43,3052,3.5,1170493778
6080,43,3072,3.5,1169595045
6081,43,3105,3.5,1170848949
6082,43,3108,3.5,1170849591
6083,43,3147,4.5,1169598873
6084,43,3175,3.5,1170493808
6085,43,3198,3.5,1170847510
6086,43,3213,3.5,1170849540
6087,43,3252,3.5,1169599106
6088,43,3253,3.0,1170494313
6089,43,3267,4.0,1169599894
6090,43,3275,3.5,1169598905
6091,43,3328,3.5,1170849308
6092,43,3408,3.0,1170492598
6093,43,3418,3.0,1170494013
6094,43,3429,4.0,1169597994
6095,43,3448,3.5,1169599119
6096,43,3471,4.0,1170493685
6097,43,3481,3.5,1170492726
6098,43,3527,3.0,1170494038
6099,43,3552,3.5,1170849448
6100,43,3578,4.0,1169596261
6101,43,3623,2.0,1170492243
6102,43,3671,4.0,1170848602
6103,43,3681,4.0,1170494138
6104,43,3702,3.0,1169599177
6105,43,3751,3.0,1170492351
6106,43,3793,3.5,1169596578
6107,43,3827,3.5,1170494183
6108,43,3897,5.0,1170848384
6109,43,3948,3.0,1170492673
6110,43,3977,2.5,1170492083
6111,43,3994,4.5,1170493001
6112,43,3996,4.5,1169596734
6113,43,4007,3.5,1169599058
6114,43,4011,4.5,1169598881
6115,43,4019,3.5,1170849549
6116,43,4022,3.0,1170492117
6117,43,4027,4.0,1170491877
6118,43,4085,3.5,1170494444
6119,43,4095,4.0,1170847579
6120,43,4105,3.5,1170848958
6121,43,4226,4.0,1169596778
6122,43,4246,3.5,1170494217
6123,43,4306,4.5,1169595883
6124,43,4308,3.5,1170493608
6125,43,4370,2.5,1170494350
6126,43,4378,2.5,1170849680
6127,43,4846,3.0,1170848206
6128,43,4873,3.5,1170849333
6129,43,4878,4.5,1169599722
6130,43,4886,3.5,1169596600
6131,43,4896,3.0,1170491767
6132,43,4963,3.5,1169596692
6133,43,4967,4.5,1170846335
6134,43,4973,3.5,1169597941
6135,43,4979,2.5,1170492764
6136,43,4993,4.5,1169595809
6137,43,4995,4.0,1169596767
6138,43,5010,3.0,1170494297
6139,43,5060,5.0,1170848675
6140,43,5218,3.0,1170493891
6141,43,5299,3.5,1170492847
6142,43,5349,4.0,1169596255
6143,43,5378,0.5,1170491870
6144,43,5418,4.0,1169599008
6145,43,5445,3.0,1170491638
6146,43,5459,2.5,1170494058
6147,43,5464,3.5,1170494368
6148,43,5500,3.5,1170849719
6149,43,5502,3.0,1170493164
6150,43,5617,2.5,1170848316
6151,43,5618,3.5,1170491490
6152,43,5669,3.5,1170492264
6153,43,5679,3.0,1170493876
6154,43,5690,3.0,1169597972
6155,43,5816,2.5,1170491904
6156,43,5952,4.0,1169595646
6157,43,5971,4.5,1169598270
6158,43,5995,3.5,1169599728
6159,43,6078,3.5,1170494133
6160,43,6218,3.0,1170494381
6161,43,6297,3.5,1170495876
6162,43,6303,2.5,1170849681
6163,43,6305,2.5,1170849685
6164,43,6333,3.5,1169596918
6165,43,6350,4.5,1170846238
6166,43,6365,3.0,1170491644
6167,43,6377,4.0,1170491440
6168,43,6537,2.5,1170493861
6169,43,6539,4.5,1169595850
6170,43,6618,3.5,1170849272
6171,43,6662,4.0,1170848683
6172,43,6663,3.0,1170849422
6173,43,6669,5.0,1169597978
6174,43,6711,3.0,1169596925
6175,43,6786,3.0,1170848212
6176,43,6807,3.5,1170493542
6177,43,6857,3.0,1169599842
6178,43,6863,3.5,1170493254
6179,43,6874,5.0,1169596191
6180,43,6942,3.0,1169599064
6181,43,6979,3.5,1170849287
6182,43,7090,4.0,1169599807
6183,43,7099,5.0,1170846204
6184,43,7118,3.0,1170848594
6185,43,7143,3.0,1170492823
6186,43,7153,4.5,1169596151
6187,43,7254,3.0,1169599114
6188,43,7361,4.5,1169596443
6189,43,7386,3.5,1170849584
6190,43,7438,5.0,1169596446
6191,43,7569,3.0,1170849444
6192,43,7981,4.0,1170846719
6193,43,8157,2.5,1170847338
6194,43,8253,5.0,1170846300
6195,43,8360,4.0,1169596741
6196,43,8368,3.0,1170491939
6197,43,8426,3.5,1170847234
6198,43,8582,5.0,1170847227
6199,43,8622,3.0,1170492428
6200,43,8623,3.0,1170849613
6201,43,8636,4.0,1169596911
6202,43,8638,4.0,1170847570
6203,43,8644,2.5,1170493754
6204,43,8645,2.5,1170846827
6205,43,8665,3.5,1170492883
6206,43,8784,3.5,1170492785
6207,43,8874,3.5,1170493244
6208,43,8949,3.0,1170493708
6209,43,8961,4.0,1169596228
6210,43,8966,3.0,1170848916
6211,43,8983,4.0,1169599872
6212,43,25752,3.5,1169595805
6213,43,26504,2.5,1170495612
6214,43,26509,3.0,1170492034
6215,43,26662,4.5,1170846487
6216,43,26776,4.5,1170846263
6217,43,27266,3.0,1170849807
6218,43,27660,3.5,1170495680
6219,43,27731,4.0,1170847807
6220,43,27846,4.5,1170846377
6221,43,27865,3.0,1170495579
6222,43,27912,4.0,1169599798
6223,43,30707,4.5,1170493007
6224,43,30793,3.5,1170492866
6225,43,31658,3.0,1170846484
6226,43,31878,4.0,1169599829
6227,43,32587,4.5,1169597654
6228,43,33154,4.5,1170846662
6229,43,33493,0.5,1169596700
6230,43,33679,2.5,1170494432
6231,43,33794,4.0,1169596568
6232,43,34405,3.5,1169598871
6233,43,35836,3.5,1170493041
6234,43,37240,4.5,1169599675
6235,43,37830,2.5,1170495824
6236,43,38038,3.5,1170494479
